214.648,83.879,83.678
184.33,80.871,82.122
110.618,75.268,96.502
49.965,70.97,109.338
76.555,66.419,88.033
74.407,63.214,75.118
46.949,60.74,67.605
37.344,58.453,64.831
35.789,56.798,61.058
32.358,55.505,60.019
26.179,54.497,58.626
21.572,53.326,57.986
18.118,52.121,57.194
14.958,50.955,56.363
11.548,49.747,54.981
10.785,48.924,54.219
7.271,48.654,53.772
3.891,47.689,52.7
2.035,46.763,51.984
0.663,45.797,51.224
0.005,44.959,50.774
0.0,44.422,49.841
0.0,44.035,48.589
0.0,43.909,47.944
0.0,43.408,47.769
0.0,43.002,47.389
0.0,42.802,47.857
0.0,42.528,48.22
0.0,42.282,47.918
0.0,41.832,47.389
0.0,41.57,46.657
0.0,41.473,46.079
0.0,41.281,46.017
0.0,41.107,45.331
0.0,40.875,44.733
0.0,40.809,44.373
0.0,40.421,44.418
0.0,40.286,43.846
0.0,40.076,43.647
0.0,40.053,43.769
0.0,40.347,43.607
0.0,40.207,43.521
0.0,40.689,43.294
0.0,40.577,42.842
0.0,40.431,42.98
0.0,40.436,43.247
0.0,40.225,43.041
0.0,40.226,43.312
0.0,40.378,43.309
0.0,40.344,43.198
0.0,40.003,42.928
0.0,39.614,42.29
0.0,39.397,42.325
0.0,38.921,42.129
0.0,38.801,41.634
0.0,39.06,41.64
0.0,38.548,41.556
0.0,38.787,42.004
0.0,39.512,42.294
0.0,39.509,42.288
0.0,39.566,42.434
0.0,39.436,42.436
0.0,39.353,42.354
0.0,39.156,42.035
0.0,38.855,41.615
0.0,38.803,41.7
0.0,38.937,41.769
0.0,38.787,41.588
0.0,38.197,41.313
0.0,37.486,41.047
0.0,36.913,41.326
0.0,36.456,41.52
0.0,36.47,41.525
0.0,36.682,41.51
0.0,36.76,41.174
0.0,36.491,40.931
0.0,36.24,40.964
0.0,35.968,41.608
0.0,35.993,41.33
0.0,35.745,40.719
0.0,35.595,40.436
0.0,35.492,40.446
0.0,35.573,40.086
0.0,35.423,39.867
0.0,35.276,40.205
0.0,35.311,40.633
0.0,35.164,40.147
0.0,34.935,39.57
0.0,34.574,39.39
0.0,34.513,38.76
0.0,34.728,38.364
0.0,34.45,39.091
0.0,34.501,39.523
0.0,34.606,39.553
0.0,34.606,39.251
0.0,34.652,38.811
0.0,35.126,38.823
0.0,35.399,38.759
0.0,35.588,38.82
0.0,35.552,38.711
0.0,35.496,38.821
0.0,35.727,38.797
0.0,35.638,38.53
0.0,34.981,38.095
0.0,34.646,37.813
0.0,34.499,37.454
0.0,34.243,37.216
0.0,33.913,36.757
0.0,33.698,37.195
0.0,33.704,37.008
0.0,33.717,36.962
0.0,33.593,36.845
0.0,33.779,36.788
0.0,33.557,37.043
0.0,33.691,37.129
0.0,33.755,37.216
0.0,33.56,37.077
0.0,33.335,36.805
0.0,32.949,36.891
0.0,32.727,37.026
0.0,32.653,36.914
0.0,32.598,36.649
0.0,32.647,36.535
0.0,32.763,36.09
0.0,32.867,36.075
0.0,32.613,36.058
0.0,32.477,36.317
0.0,32.335,36.201
0.0,32.071,36.67
0.0,31.825,36.636
0.0,31.825,36.675
0.0,32.207,36.728
0.0,32.312,36.862
0.0,32.099,36.768
0.0,31.767,36.799
0.0,31.787,37.173
0.0,32.122,37.816
0.0,33.124,38.342
0.0,33.973,38.628
0.0,34.797,39.071
0.0,35.266,39.309
0.0,35.451,39.243
0.0,35.314,39.108
0.0,34.998,38.928
0.0,35.102,39.168
0.0,35.29,38.994
0.0,34.648,38.725
0.0,34.009,38.649
0.0,34.131,38.814
0.0,34.085,38.614
0.0,33.932,38.537
0.0,33.828,38.072
0.0,33.575,38.093
0.0,33.142,37.97
0.0,33.401,37.92
0.0,33.518,38.116
0.0,33.587,38.063
0.0,33.326,37.981
0.0,33.152,37.784
0.0,32.945,37.965
0.0,32.944,37.664
0.0,32.804,36.926
0.0,32.377,36.499
0.0,32.293,36.597
0.0,32.228,36.635
0.0,32.074,36.735
0.0,31.954,36.885
0.0,31.836,36.811
0.0,31.673,36.377
0.0,31.536,36.773
0.0,31.273,37.168
0.0,31.192,36.548
0.0,31.459,36.484
0.0,31.711,36.503
0.103,31.635,36.425
0.777,31.8,36.533
2.386,31.897,36.645
4.622,32.042,36.717
7.879,32.294,36.669
24.608,32.322,36.768
44.681,32.525,38.157
60.108,33.619,39.471
77.023,35.008,40.771
94.51,36.388,42.343
110.712,37.765,44.242
126.915,39.38,45.109
142.958,41.036,46.191
158.73,42.25,46.879
173.956,43.511,49.338
188.153,45.11,49.812
201.544,47.314,51.93
215.483,49.306,53.618
230.247,51.122,53.663
242.968,52.668,54.784
256.68,54.577,57.442
269.564,57.145,58.73
282.363,59.32,59.519
295.173,61.425,60.949
308.054,62.937,61.479
320.46,62.946,61.39
331.264,63.293,61.897
342.247,64.549,64.52
354.198,66.127,68.431
365.847,67.18,67.616
377.669,68.885,67.82
388.807,71.159,67.517
399.667,74.52,75.143
410.428,77.098,88.622
419.132,78.921,92.974
430.628,78.904,87.339
443.4,77.274,85.291
454.578,77.873,85.961
465.295,79.842,87.611
477.064,82.215,88.778
488.353,82.976,87.631
498.868,82.646,86.387
508.995,82.128,83.931
519.04,82.599,86.127
528.021,84.556,85.544
537.386,83.43,84.695
546.283,83.688,85.796
554.072,85.348,86.416
561.953,88.041,90.729
569.696,89.463,102.25
577.198,87.808,120.166
583.819,87.927,119.561
590.163,90.663,118.501
595.959,93.303,118.661
600.951,92.752,120.166
606.667,91.792,120.166
611.991,92.554,117.96
615.533,94.16,116.191
619.826,96.447,109.466
622.366,100.838,97.965
625.12,104.35,92.3
630.085,102.54,86.455
630.53,101.725,84.93
633.097,101.451,88.1
633.483,100.54,87.896
635.437,103.706,91.352
635.714,105.085,89.403
635.947,103.873,83.311
635.764,101.071,83.5
633.367,101.205,84.963
631.486,103.039,84.612
630.747,98.842,83.709
629.091,100.23,85.762
626.984,103.235,82.537
623.134,106.629,86.445
620.409,104.783,85.6
616.594,100.776,87.283
613.108,102.54,84.348
609.445,99.78,83.253
604.411,95.842,82.036
598.878,95.123,80.248
595.748,98.336,84.332
589.619,100.086,84.152
581.598,99.858,85.792
573.292,100.55,85.715
566.09,104.865,86.017
559.76,103.533,83.046
552.759,99.995,86.44
544.85,99.144,85.118
536.057,94.014,80.029
525.512,93.557,83.522
517.606,96.512,86.324
507.528,96.512,83.659
499.364,96.977,79.994
486.774,96.692,80.017
474.787,98.059,83.062
464.621,98.399,83.709
455.527,96.487,82.496
444.19,94.031,82.799
433.249,94.869,85.516
420.339,95.132,85.533
407.234,97.51,86.671
394.222,96.85,85.489
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
23.65,64.449,68.475
22.114,61.932,65.687
20.268,60.111,64.588
19.14,58.733,63.689
17.904,57.563,63.003
16.643,56.666,62.116
15.193,55.384,61.44
13.365,53.979,60.632
11.452,53.319,60.416
9.421,52.8,59.836
7.127,51.55,59.108
4.753,50.533,57.608
2.556,49.36,57.269
0.839,48.318,56.129
0.0,47.753,54.977
0.0,46.647,54.227
0.0,45.962,52.996
0.0,46.154,52.317
0.0,45.376,51.218
0.0,44.663,49.798
0.0,44.019,49.129
0.0,44.059,49.187
0.0,44.17,49.355
0.0,43.252,48.876
0.0,42.934,47.836
0.0,43.103,48.022
0.0,42.367,47.258
0.0,41.949,46.847
0.0,41.725,46.349
0.0,41.369,45.995
0.0,41.183,46.111
0.0,40.894,46.108
0.0,40.108,45.142
0.0,40.118,44.977
0.0,39.699,44.906
0.0,39.011,44.801
0.0,39.331,44.366
0.0,39.17,43.684
0.0,38.566,43.247
0.0,38.094,42.896
0.0,37.702,43.628
0.0,38.009,42.809
0.0,38.28,43.603
0.0,37.912,42.805
0.0,38.526,42.886
0.0,38.224,43.403
0.0,37.565,42.292
0.0,37.453,42.496
0.0,36.727,41.358
0.0,36.649,41.522
0.0,36.435,40.868
0.0,36.232,41.098
0.0,36.357,40.828
0.0,36.558,41.719
0.0,36.381,41.061
0.0,36.609,41.05
0.0,35.93,40.541
0.0,35.848,40.421
0.0,35.388,40.401
0.0,35.245,39.653
0.0,34.982,39.221
0.0,34.888,38.884
0.0,34.687,38.739
0.0,34.631,38.647
0.0,34.277,38.956
0.0,34.172,38.432
0.0,33.592,37.93
0.0,33.461,37.978
0.0,33.69,38.631
0.0,33.664,38.8
0.0,33.648,38.377
0.0,33.505,38.58
0.0,33.299,38.454
0.0,33.477,38.428
0.0,33.33,37.861
0.0,32.99,37.306
0.0,33.038,36.703
0.0,32.913,36.438
0.0,32.804,36.719
0.0,32.809,36.964
0.0,32.955,37.048
0.0,32.826,36.777
0.0,32.498,36.633
0.0,32.304,36.951
0.0,32.203,37.692
0.0,32.188,37.838
0.0,31.93,37.536
0.0,31.956,36.869
0.0,32.021,36.838
0.0,31.892,36.613
0.0,31.689,36.54
0.0,31.617,36.897
0.0,31.874,37.135
0.0,32.009,36.515
0.0,32.149,36.408
0.0,32.179,35.943
0.0,31.962,35.738
0.0,31.697,35.648
0.0,31.518,35.967
0.0,31.726,35.651
0.0,32.07,35.97
0.0,31.911,35.798
0.0,31.492,35.172
0.0,31.406,35.234
0.0,31.114,35.728
0.0,30.818,35.872
0.0,30.746,35.525
0.0,30.901,35.429
0.0,31.168,35.893
0.0,31.277,36.065
0.0,31.066,35.799
0.0,30.813,35.744
0.0,30.401,35.649
0.0,30.024,35.006
0.0,29.695,36.052
0.0,29.445,36.584
0.0,29.209,36.773
0.0,29.257,35.967
0.0,29.314,35.189
0.0,29.339,35.128
0.0,29.462,35.406
0.0,29.392,34.988
0.0,29.125,35.143
0.0,29.028,34.812
0.0,28.845,35.079
0.0,28.654,33.834
0.0,28.795,32.874
0.0,28.866,33.905
0.0,28.787,34.085
0.0,28.845,33.442
0.0,29.255,33.393
0.0,29.462,33.099
0.0,29.049,32.676
0.0,29.091,32.771
0.0,29.44,32.598
0.0,29.627,32.199
0.0,29.491,32.48
0.0,29.046,32.245
0.0,28.728,32.245
0.0,28.802,32.45
0.0,28.892,32.382
0.0,29.19,32.144
0.0,29.056,32.134
0.0,29.301,32.212
0.0,29.317,32.061
0.0,29.58,32.012
0.0,29.411,31.735
0.0,29.039,31.461
0.0,28.941,31.784
0.0,28.879,31.694
0.0,28.851,31.946
0.0,29.076,32.012
0.0,28.888,31.99
0.0,29.264,31.811
0.0,29.162,31.741
0.0,28.99,31.332
0.0,28.916,30.913
0.0,29.298,30.917
0.0,28.998,30.61
0.0,28.506,30.941
0.0,27.99,30.83
0.0,28.014,31.06
0.0,27.779,30.691
0.0,27.304,30.321
0.0,27.338,30.179
0.0,27.517,30.733
0.0,27.583,30.873
0.0,27.293,30.363
0.209,27.106,30.442
1.318,27.524,30.653
3.276,27.818,30.292
6.032,27.826,30.405
10.41,28.127,30.752
26.676,28.387,31.028
40.435,28.685,32.47
54.097,29.545,34.123
68.584,30.844,35.843
84.173,32.373,37.661
99.396,33.14,39.594
113.916,33.903,41.053
127.055,35.812,41.526
148.214,37.443,43.278
161.429,39.073,45.45
180.195,40.907,47.726
194.696,43.734,49.776
209.998,46.455,52.32
225.35,48.769,54.39
229.302,51.165,56.016
248.66,53.035,57.339
267.943,55.498,59.593
270.048,58.307,61.596
246.39,60.284,61.906
289.83,62.014,64.255
317.589,64.956,65.825
332.491,67.634,67.594
349.827,69.93,70.053
341.967,71.314,68.169
341.114,72.504,72.576
357.658,74.699,75.15
368.647,76.835,78.383
395.383,79.876,87.015
389.372,82.563,92.049
375.786,83.91,107.225
425.332,85.587,114.617
452.837,87.67,95.56
467.457,90.368,101.902
468.192,93.083,94.359
459.228,94.531,94.097
446.901,95.59,90.545
492.71,97.306,85.437
506.351,99.02,87.052
494.894,100.988,82.143
508.883,101.917,83.645
531.439,103.419,85.917
440.054,102.574,84.395
529.638,102.295,87.219
485.714,103.879,86.787
364.634,103.257,84.179
482.203,99.525,85.476
556.112,102.148,88.77
602.175,107.072,90.111
553.182,110.305,93.503
429.015,107.396,92.544
440.737,100.398,85.164
587.916,98.738,80.135
651.713,102.41,82.932
572.22,103.936,81.217
660.756,103.021,80.031
566.755,103.395,81.29
626.34,103.464,80.35
632.437,103.094,79.452
659.107,103.466,80.182
623.903,105.11,82.986
635.417,107.376,83.374
549.998,107.62,84.468
577.095,105.991,83.454
659.503,107.556,84.558
656.775,109.733,84.354
668.568,109.408,83.151
674.32,108.418,82.471
614.61,109.258,88.967
681.146,110.791,91.016
665.716,112.04,90.154
602.81,111.891,90.496
574.382,109.549,88.723
661.222,109.874,90.963
600.829,110.725,90.644
640.866,111.68,91.779
645.149,113.066,93.95
642.261,113.053,91.544
590.768,113.985,95.961
478.32,108.494,85.641
533.117,105.09,85.36
419.742,103.309,84.441
430.618,99.987,83.448
538.805,100.33,83.041
532.674,103.295,84.666
514.464,104.795,83.268
539.145,105.345,84.592
564.211,106.956,85.102
485.449,107.932,86.091
439.039,104.372,83.99
466.024,102.849,84.863
414.322,100.709,81.844
411.473,97.644,83.106
379.639,98.083,84.802
337.431,96.835,82.557
377.396,94.006,80.689
297.211,92.314,80.518
280.942,89.5,81.858
336.064,87.797,79.387
457.711,91.196,83.262
430.398,96.933,84.46
335.277,97.326,85.325
268.845,95.075,85.307
322.669,92.403,83.384
285.809,91.118,80.646
282.343,88.009,81.472
324.809,88.021,83.744
260.799,88.181,81.657
129.516,84.512,80.214
124.094,78.829,82.925
96.985,75.311,80.209
115.891,72.768,77.254
134.35,72.459,77.141
98.83,72.222,76.5
85.962,71.142,75.206
85.713,70.032,74.358
64.555,68.854,73.18
52.127,67.148,73.404
39.894,65.313,73.557
33.16,63.461,69.901
35.532,61.705,67.534
35.838,60.352,67.267
30.678,59.246,65.827
24.206,58.268,65.051
17.424,57.108,63.465
14.263,55.819,62.003
9.645,54.602,61.225
4.773,53.497,60.509
2.386,52.597,59.531
1.272,51.774,57.88
0.009,50.969,57.089
0.0,50.175,56.642
0.0,49.723,56.249
0.0,49.593,55.961
0.0,49.423,55.605
0.0,49.267,55.258
0.0,48.904,54.74
0.0,48.657,54.452
0.0,48.662,54.101
0.0,48.752,53.715
0.0,48.667,53.445
0.0,48.438,53.342
0.0,48.123,52.946
0.0,47.79,52.317
0.0,47.58,51.772
0.0,47.128,51.52
0.0,46.952,51.23
0.0,46.64,50.699
0.0,46.297,50.429
0.0,46.106,49.989
0.0,46.37,50.516
0.0,46.72,50.684
0.0,46.575,50.406
0.0,46.284,50.014
0.0,45.854,49.59
0.0,45.188,49.078
0.0,45.247,49.391
0.0,45.086,49.076
0.0,44.45,48.792
0.0,43.976,48.611
0.0,43.624,47.991
0.0,43.306,47.308
0.0,42.869,47.105
0.0,42.64,47.095
0.0,42.472,47.221
0.0,42.335,46.674
0.0,42.422,46.285
0.0,42.468,46.933
0.0,42.179,47.116
0.0,42.184,46.604
0.0,42.42,46.321
0.0,42.638,45.939
0.0,42.554,45.735
0.0,42.869,45.803
0.0,42.447,45.896
0.0,42.414,45.886
0.0,42.658,46.069
0.0,42.529,45.83
0.0,42.313,45.694
0.0,42.323,45.826
0.0,41.918,45.377
0.0,41.816,45.351
0.0,41.947,45.469
0.0,42.248,45.492
0.0,42.545,45.681
0.0,42.742,45.903
0.0,42.063,45.236
0.0,41.421,44.838
0.0,41.198,44.886
0.0,40.891,44.64
0.0,40.906,44.581
0.0,41.027,44.29
0.0,40.622,43.825
0.0,40.825,44.078
0.0,41.203,44.141
0.0,41.442,44.361
0.0,41.515,44.553
0.0,41.394,44.481
0.0,40.98,43.927
0.0,40.745,43.737
0.0,40.519,43.52
0.0,40.077,43.248
0.0,39.901,42.999
0.0,40.269,43.034
0.0,40.461,42.85
0.0,39.943,42.56
0.0,39.567,42.386
0.0,39.6,42.551
0.0,39.762,42.449
0.0,39.533,42.272
0.0,39.417,42.313
0.0,39.589,42.368
0.0,39.479,42.277
0.0,39.444,42.117
0.0,39.345,42.07
0.0,39.465,42.244
0.0,39.225,41.707
0.0,39.255,41.718
0.0,39.366,41.799
0.0,39.184,41.573
0.0,39.04,41.674
0.0,39.393,42.035
0.0,39.554,42.042
0.0,39.381,41.898
0.0,39.055,41.614
0.0,38.877,41.575
0.0,39.086,41.757
0.0,39.384,41.939
0.0,39.264,41.645
0.0,39.101,41.392
0.0,39.113,41.2
0.0,39.05,41.037
0.0,38.725,40.812
0.0,38.799,41.209
0.0,38.951,41.394
0.0,38.657,41.253
0.0,38.695,41.256
0.0,39.078,41.468
0.0,39.006,41.212
0.0,38.724,40.96
0.0,38.611,40.651
0.0,38.489,40.378
0.0,38.25,40.124
0.0,38.217,40.312
0.0,38.227,40.595
0.0,38.456,40.796
0.0,38.51,40.818
0.0,38.77,40.986
0.0,38.853,41.179
0.0,38.867,41.126
0.0,38.636,40.826
0.0,38.455,40.716
0.0,38.694,41.072
0.0,38.762,41.082
0.0,38.737,40.925
0.0,38.763,40.842
0.0,38.59,40.668
0.0,38.393,40.673
0.0,38.313,40.646
0.0,38.392,40.597
0.0,38.547,40.747
0.0,38.654,40.688
0.0,38.568,40.665
0.0,38.48,40.651
0.0,38.333,40.521
0.0,38.123,40.444
0.0,37.668,40.345
0.0,37.433,40.36
0.0,37.61,40.113
0.0,38.205,40.114
0.0,38.448,40.143
0.0,37.886,39.885
0.0,37.708,40.102
0.0,37.841,40.284
0.0,37.858,40.341
0.0,37.952,40.348
0.0,37.668,40.193
0.0,37.317,39.734
0.0,37.226,39.665
0.0,37.483,39.671
0.0,37.491,39.771
0.0,37.209,39.493
0.0,37.071,39.442
0.0,36.926,39.409
0.044,36.642,39.414
0.746,36.562,39.645
1.441,36.614,39.382
3.232,36.794,39.728
7.223,37.117,39.705
13.298,37.774,40.13
21.118,38.548,40.555
28.196,38.983,40.89
35.606,39.604,41.572
41.938,40.309,42.201
61.923,41.366,43.113
70.778,42.706,44.351
66.869,43.644,45.042
92.768,44.289,45.847
108.976,46.093,47.23
146.628,48.287,49.179
151.143,51.304,52.752
134.411,52.982,55.365
120.843,53.582,56.158
136.547,54.797,56.342
126.189,55.664,56.211
150.012,57.067,58.237
125.385,58.239,58.669
177.595,58.951,59.315
134.311,60.599,59.686
223.472,61.84,61.867
232.361,64.81,65.562
292.16,68.315,68.492
336.431,71.146,70.285
409.042,75.511,76.941
247.066,78.603,75.461
183.884,75.771,73.64
357.134,74.781,78.039
373.059,80.229,86.446
361.61,83.081,98.488
316.434,85.32,100.136
350.238,85.976,116.56
363.854,86.8,120.166
354.79,86.652,120.166
415.485,87.023,119.409
356.026,87.583,93.847
311.678,85.163,97.614
246.957,83.491,108.251
237.093,80.453,114.346
196.231,78.765,107.653
402.817,79.925,100.757
444.926,86.93,100.514
444.8,91.509,118.236
482.958,95.018,103.659
471.573,96.574,94.813
501.089,95.959,93.819
548.299,100.042,92.868
545.365,102.7,91.452
508.874,104.836,92.016
508.05,105.607,92.434
594.639,107.646,98.886
556.034,108.04,103.175
558.703,108.468,100.945
544.57,107.0,98.483
565.608,107.142,95.865
431.356,108.243,93.206
532.599,107.062,93.545
602.37,109.958,95.201
576.174,112.023,98.057
592.751,111.532,96.584
592.519,110.345,99.34
530.86,112.439,99.903
493.397,110.671,97.471
522.321,108.611,96.694
553.125,108.086,94.371
497.295,108.6,95.295
474.788,105.892,97.308
520.116,104.898,95.725
482.899,105.869,93.129
573.021,108.883,98.703
536.106,111.298,99.524
536.6,109.277,95.424
551.721,108.672,94.217
473.0,107.837,97.397
393.132,106.104,92.669
359.269,102.886,93.987
322.007,100.528,93.633
332.279,96.877,89.996
447.971,98.017,91.478
373.558,100.85,95.464
530.324,102.987,94.797
455.984,108.458,94.186
405.945,109.272,93.054
425.283,107.139,91.854
498.828,105.947,94.97
337.972,105.585,95.785
291.984,97.707,93.772
456.201,100.606,96.749
420.031,106.024,97.736
422.24,107.9,95.188
399.514,108.676,96.589
279.265,105.767,94.002
223.277,98.677,88.468
174.585,93.451,87.327
188.339,88.423,85.044
208.266,86.532,84.206
222.118,86.611,85.579
193.175,87.155,86.405
175.23,85.907,84.984
157.6,84.524,84.453
151.467,83.09,84.601
150.701,82.539,83.904
144.767,82.003,83.728
134.111,81.466,83.858
127.19,80.645,82.796
127.129,79.994,82.577
123.538,79.54,82.889
117.456,79.018,82.625
104.656,78.609,82.928
94.211,77.612,84.416
84.113,76.401,102.715
75.462,75.387,87.241
71.44,74.214,79.128
68.772,73.204,75.989
62.667,72.345,78.525
54.008,71.426,78.012
47.339,70.31,75.463
43.378,69.265,74.181
41.01,68.301,73.581
35.985,67.465,73.001
29.751,66.646,72.892
26.616,65.8,72.777
22.238,65.13,74.525
16.737,64.263,71.204
12.445,63.405,70.687
7.324,62.668,69.995
2.87,61.786,70.053
1.242,60.993,68.017
0.891,60.254,66.332
0.002,59.549,66.101
0.0,58.994,66.194
0.0,58.405,64.882
0.0,57.775,63.661
0.0,57.228,62.743
0.0,56.842,62.146
0.0,56.473,61.861
0.0,56.423,61.255
0.0,56.197,60.912
0.0,55.926,60.341
0.0,55.571,59.921
0.0,55.065,59.566
0.0,54.578,59.721
0.0,54.243,59.572
0.0,53.898,59.227
0.0,53.608,58.701
0.0,53.337,58.402
0.0,53.232,58.331
0.0,52.861,58.035
0.0,52.746,57.375
0.0,52.661,56.67
0.0,52.692,56.557
0.0,52.814,56.545
0.0,52.66,56.293
0.0,52.214,56.338
0.0,52.052,56.311
0.0,51.719,55.862
0.0,51.397,55.431
0.0,51.067,55.296
0.0,50.955,55.361
0.0,50.771,55.094
0.0,50.769,54.749
0.0,50.995,54.514
0.0,51.058,54.301
0.0,50.999,54.981
0.0,50.647,54.952
0.0,50.589,54.849
0.0,50.643,54.608
0.0,50.424,54.252
0.0,50.341,54.099
0.0,50.088,53.551
0.0,49.923,53.758
0.0,49.628,53.737
0.0,49.465,53.854
0.0,49.389,53.471
0.0,49.16,53.179
0.0,49.059,52.645
0.0,49.014,52.276
0.0,48.704,52.183
0.0,48.393,51.997
0.0,48.364,51.846
0.0,48.16,51.979
0.0,47.868,52.137
0.0,47.976,51.685
0.0,47.879,51.37
0.0,47.85,51.365
0.0,47.696,51.826
0.0,47.675,51.959
0.0,47.786,51.443
0.0,47.885,50.985
0.0,47.849,50.544
0.0,47.935,50.491
0.0,48.226,50.5
0.0,47.81,50.376
0.0,47.348,50.666
0.0,47.031,50.323
0.0,46.807,50.053
0.0,46.506,50.145
0.0,46.392,49.952
0.0,46.182,49.559
0.0,46.188,49.703
0.0,46.205,49.35
0.0,47.025,49.642
0.0,47.858,49.921
0.0,47.624,49.793
0.0,47.261,49.52
0.0,46.874,49.28
0.0,46.376,49.221
0.0,45.834,49.267
0.0,45.376,48.806
0.0,45.053,48.511
0.0,44.879,48.314
0.0,44.845,48.005
0.0,45.112,47.713
0.0,45.474,47.702
0.0,45.234,47.623
0.0,44.903,47.525
0.0,44.499,47.787
0.0,44.349,47.8
0.0,44.327,47.761
0.0,44.468,47.764
0.0,44.564,47.608
0.0,44.233,47.415
0.0,44.279,47.076
0.0,44.16,46.918
0.0,44.096,46.792
0.0,44.246,47.001
0.0,44.763,47.371
0.0,45.22,47.513
0.0,45.608,47.725
0.0,45.499,47.334
0.0,45.156,47.058
0.0,44.647,46.876
0.0,44.503,46.648
0.0,44.321,46.739
0.0,43.996,46.659
0.0,43.879,46.514
0.0,43.849,46.556
0.0,43.971,46.655
0.0,44.015,46.597
0.0,43.84,46.355
0.0,43.521,46.17
0.0,43.23,46.237
0.0,43.003,46.05
0.0,42.966,46.104
0.0,43.204,46.113
0.0,43.354,46.134
0.0,43.705,46.384
0.0,43.874,46.164
0.0,43.881,46.258
0.0,43.651,46.119
0.0,43.519,45.799
0.0,43.317,45.96
0.0,43.085,45.967
0.0,43.034,45.983
0.0,43.208,45.87
0.0,43.273,45.715
0.0,43.382,46.072
0.0,43.532,46.066
0.0,43.978,46.01
0.0,44.134,46.281
0.0,44.159,46.344
0.0,43.886,46.092
0.0,43.789,45.797
0.0,43.562,45.793
0.0,43.764,46.229
0.0,44.304,46.566
0.0,44.504,46.524
0.0,44.519,46.579
0.0,44.542,46.408
0.0,44.52,46.435
0.0,44.414,46.544
0.0,44.752,46.671
0.0,45.386,47.017
0.0,45.86,47.267
0.0,45.709,47.264
0.0,45.312,47.191
0.0,45.133,47.129
0.0,44.804,46.975
0.0,44.666,47.015
0.0,44.605,47.047
0.0,44.571,47.075
0.0,44.497,46.855
0.0,44.545,46.737
1.426,44.644,46.733
4.44,44.751,46.818
5.206,44.744,46.911
5.896,44.584,46.767
11.667,44.576,46.832
20.206,44.559,47.203
31.226,44.872,48.015
58.57,46.315,49.418
62.419,47.801,50.345
48.896,48.467,50.926
37.129,48.708,51.272
21.181,48.551,50.778
21.205,48.228,50.532
29.518,48.108,50.435
66.092,48.672,51.271
90.65,50.302,52.897
166.794,52.515,55.722
197.51,56.472,59.315
220.087,60.478,62.949
230.761,64.86,64.203
212.296,67.377,65.713
207.51,69.901,67.751
191.165,70.914,67.079
159.453,70.759,67.174
99.971,68.658,65.154
101.414,66.263,65.107
117.226,65.13,64.871
129.23,65.469,64.886
113.733,65.646,64.714
121.964,65.316,64.614
128.782,65.511,65.024
218.933,67.064,65.838
366.067,71.567,69.691
326.78,78.343,75.32
216.382,79.026,77.129
196.822,77.049,76.869
166.905,75.192,77.021
165.206,73.726,76.689
188.744,73.662,76.513
205.169,74.353,76.911
238.28,75.675,79.991
282.559,77.54,80.999
299.86,80.201,82.773
249.784,82.095,85.286
209.804,81.87,117.861
190.882,80.798,120.166
197.784,79.708,120.166
214.415,78.793,110.244
275.365,79.194,90.77
258.932,79.92,90.213
310.742,81.33,91.747
395.843,84.931,109.542
385.933,87.572,84.518
315.162,87.647,82.425
302.17,85.936,82.105
377.909,85.28,82.25
472.347,89.599,88.696
462.547,95.391,93.718
430.498,96.48,85.805
498.94,96.814,85.881
414.375,96.263,84.75
376.074,94.028,85.718
527.807,95.899,88.099
566.097,102.501,88.742
657.491,105.68,88.959
605.437,108.293,90.884
606.23,108.12,90.658
580.08,108.699,90.999
574.894,105.682,87.812
640.863,103.843,88.617
606.164,107.186,92.389
582.832,108.64,90.679
676.132,109.832,92.833
671.86,110.306,91.919
571.792,109.775,89.085
584.876,103.908,88.304
527.384,105.825,93.063
595.028,108.313,90.847
572.677,107.317,88.264
465.507,103.746,87.956
446.865,101.635,93.176
341.708,98.687,86.371
479.298,96.223,86.219
453.998,98.0,85.656
255.389,94.632,86.096
230.933,88.837,85.74
231.723,85.857,83.77
270.827,84.924,83.065
334.643,86.175,83.519
448.07,89.559,85.091
553.783,97.876,90.01
437.187,102.969,90.605
418.818,100.598,87.795
423.048,99.551,88.858
509.321,99.182,88.454
259.19,99.711,87.574
283.444,92.439,87.039
240.0,89.328,87.152
243.814,87.11,84.887
272.134,88.081,86.179
236.411,87.905,85.532
280.068,87.031,85.144
258.861,87.88,85.238
173.208,86.275,84.319
148.157,83.823,83.517
160.592,81.965,82.609
171.194,81.683,83.131
228.653,82.781,83.613
168.425,83.86,83.397
127.429,82.222,82.556
110.882,80.383,83.267
125.543,79.419,93.54
164.985,79.914,102.293
172.374,81.465,103.421
148.334,82.629,91.808
120.634,81.586,85.457
100.837,80.064,84.665
92.622,78.815,85.995
79.782,77.94,87.576
70.282,76.974,83.107
64.212,76.443,79.741
69.01,76.178,89.494
65.987,75.976,85.404
62.347,75.578,81.31
55.354,75.106,104.593
48.619,74.583,120.166
39.957,74.01,114.681
29.369,73.161,111.598
